CustomerID;FirstName;LastName;Email;Phone;JoinDate;Tier;CurrentPoints;TransactionID;PurchaseDate;AmountSpent;PointsEarned;RewardID;RewardName;PointsRequired;RedemptionDate;PointsUsed
C0351;Olivia;Lee;olivia.lee351@example.com;555-6591;2025/10/13;Platinum;12779;T02844;2025/06/30;255.27;255;;;;;
C0125;Michael;Anderson;michael.anderson125@example.com;555-8032;2022/08/04;Platinum;13303;T02845;2025/03/03;352.34;352;R2;$10 Gift Voucher;1000.0;2025/05/21;1000.0
C0565;Emma;Taylor;emma.taylor565@example.com;555-5707;2025/08/18;Bronze;6975;T02846;2025/02/11;163.63;164;;;;;
C0910;Jessica;Thomas;jessica.thomas910@example.com;555-5660;2022/12/26;Silver;11354;T02847;2025/05/15;451.89;452;R4;T-Shirt;2500.0;2025/02/09;2500.0
C0977;John;Moore;john.moore977@example.com;555-7256;2022/08/20;Bronze;2125;T02848;2025/05/26;522.27;522;;;;;
C0900;Emily;Clark;emily.clark900@example.com;555-7639;2024/09/23;Gold;5921;T02849;2025/05/04;298.33;298;;;;;
C0254;Ava;Lee;ava.lee254@example.com;555-9720;2024/01/04;Gold;11422;T02850;2025/05/27;439.54;440;;;;;
C0952;Lucas;Clark;lucas.clark952@example.com;555-8963;2025/07/07;Silver;8921;T02851;2025/06/20;434.19;434;R6;VIP Event Access;5000.0;2025/01/15;5000.0
C0711;Sophia;Lee;sophia.lee711@example.com;555-1205;2024/05/22;Silver;3;T02852;2025/03/23;110.3;110;;;;;
C0297;Olivia;Thomas;olivia.thomas297@example.com;555-5835;2024/07/09;Silver;3083;T02853;2025/01/24;181.84;182;;;;;
C0065;Michael;Wilson;michael.wilson65@example.com;555-7854;2023/01/23;Silver;4839;T02854;2025/02/06;477.66;478;;;;;
C0735;Liam;Johnson;liam.johnson735@example.com;555-5763;2025/04/01;Bronze;6274;T02855;2025/04/10;558.51;559;;;;;
C0043;David;Smith;david.smith43@example.com;555-4757;2022/08/25;Silver;954;T02856;2025/02/22;211.24;211;;;;;
C0161;Liam;Wilson;liam.wilson161@example.com;555-4055;2023/06/26;Silver;13636;T02857;2025/04/03;556.78;557;R4;T-Shirt;2500.0;2025/03/06;2500.0
C0015;Noah;Lee;noah.lee15@example.com;555-6110;2022/01/06;Gold;9963;T02858;2025/05/14;483.08;483;;;;;
C0502;Olivia;Wilson;olivia.wilson502@example.com;555-2359;2026/01/10;Silver;11019;T02859;2025/05/07;356.38;356;R4;T-Shirt;2500.0;2025/04/14;2500.0
C0439;Mia;Davis;mia.davis439@example.com;555-3312;2022/04/28;Silver;5955;T02860;2025/02/09;436.59;437;;;;;
C0472;Sophia;Davis;sophia.davis472@example.com;555-9952;2024/04/16;Silver;8458;T02861;2025/01/29;418.76;419;;;;;
C0749;Olivia;Johnson;olivia.johnson749@example.com;555-5093;2023/12/15;Platinum;8853;T02862;2025/06/13;232.77;233;R4;T-Shirt;2500.0;2025/05/10;2500.0
C0809;John;Wilson;john.wilson809@example.com;555-9896;2023/07/04;Bronze;1341;T02863;2025/02/11;562.59;563;R2;$10 Gift Voucher;1000.0;2025/02/05;1000.0
C0576;John;Smith;john.smith576@example.com;555-5845;2025/01/05;Silver;3720;T02864;2025/04/04;235.97;236;;;;;
C0375;Sophia;Anderson;sophia.anderson375@example.com;555-1381;2025/06/29;Bronze;1065;T02865;2025/04/29;382.11;382;;;;;
C0626;Lucas;Lee;lucas.lee626@example.com;555-5062;2023/09/27;Bronze;11630;T02866;2025/04/17;73.1;73;;;;;
C0798;Mia;Johnson;mia.johnson798@example.com;555-9079;2026/03/08;Bronze;75;T02867;2025/05/09;497.06;497;R4;T-Shirt;2500.0;2025/01/18;2500.0
C0602;Ava;Taylor;ava.taylor602@example.com;555-2262;2025/08/01;Bronze;7185;T02868;2025/04/10;450.43;450;R5;Free Shipping;750.0;2025/04/03;750.0
C0114;Noah;Brown;noah.brown114@example.com;555-3437;2026/03/17;Bronze;3077;T02869;2025/06/24;98.36;98;;;;;
C0472;Sophia;Davis;sophia.davis472@example.com;555-9952;2024/04/16;Silver;8458;T02870;2025/02/06;530.55;531;R2;$10 Gift Voucher;1000.0;2025/04/12;1000.0
C0082;John;Taylor;john.taylor82@example.com;555-6327;2026/03/23;Bronze;601;T02871;2025/04/29;595.42;595;R7;Wireless Earbuds;8000.0;2025/05/22;8000.0
C0102;Sophia;Smith;sophia.smith102@example.com;555-6704;2025/10/28;Bronze;9728;T02872;2025/02/25;136.57;137;R7;Wireless Earbuds;8000.0;2025/05/14;8000.0
C0019;Olivia;Martinez;olivia.martinez19@example.com;555-6592;2025/08/25;Bronze;4130;T02873;2025/01/13;24.63;25;;;;;
C0753;Sophia;Taylor;sophia.taylor753@example.com;555-1364;2023/03/23;Bronze;12004;T02874;2025/06/03;483.83;484;R6;VIP Event Access;5000.0;2025/04/18;5000.0
C0312;Daniel;Wilson;daniel.wilson312@example.com;555-6071;2024/12/25;Silver;13690;T02875;2025/05/10;296.77;297;R1;$5 Gift Voucher;500.0;2025/03/17;500.0
C0396;Liam;Moore;liam.moore396@example.com;555-8698;2023/04/13;Silver;2972;T02876;2025/02/15;394.94;395;R4;T-Shirt;2500.0;2025/02/09;2500.0
C0540;John;Johnson;john.johnson540@example.com;555-8582;2022/07/07;Platinum;13586;T02877;2025/05/18;184.6;185;;;;;
C0389;Emily;Brown;emily.brown389@example.com;555-7794;2024/02/20;Silver;9660;T02878;2025/06/26;577.98;578;;;;;
C0153;Daniel;Clark;daniel.clark153@example.com;555-2822;2025/01/18;Bronze;8986;T02879;2025/05/05;7.93;8;;;;;
C0815;John;Lee;john.lee815@example.com;555-3064;2023/05/17;Bronze;12778;T02880;2025/05/31;168.17;168;;;;;
C0590;John;Martinez;john.martinez590@example.com;555-2323;2025/10/15;Gold;10530;T02881;2025/01/25;188.54;189;;;;;
C0410;Mia;Moore;mia.moore410@example.com;555-8873;2025/12/22;Silver;6059;T02882;2025/01/03;176.9;177;;;;;
C0908;Emma;Clark;emma.clark908@example.com;555-4031;2023/08/22;Bronze;1721;T02883;2025/01/21;157.5;158;;;;;
C0362;Liam;Martinez;liam.martinez362@example.com;555-1644;2023/02/10;Bronze;9721;T02884;2025/06/06;567.81;568;;;;;
C0640;James;Davis;james.davis640@example.com;555-6147;2025/01/03;Platinum;2045;T02885;2025/01/28;149.35;149;;;;;
C0362;Liam;Martinez;liam.martinez362@example.com;555-1644;2023/02/10;Bronze;9721;T02886;2025/02/27;599.05;599;;;;;
C0463;Sarah;Brown;sarah.brown463@example.com;555-2970;2023/04/29;Gold;13450;T02887;2025/01/03;510.28;510;;;;;
C0459;David;Brown;david.brown459@example.com;555-4472;2026/02/03;Bronze;78;T02888;2025/01/05;152.94;153;;;;;
C0066;James;Taylor;james.taylor66@example.com;555-6797;2023/04/27;Silver;11592;T02889;2025/01/07;278.36;278;;;;;
C0436;Daniel;Johnson;daniel.johnson436@example.com;555-2035;2023/11/01;Bronze;14527;T02890;2025/03/13;353.29;353;;;;;
C0944;Olivia;Taylor;olivia.taylor944@example.com;555-2452;2023/03/27;Silver;14221;T02891;2025/04/18;271.13;271;;;;;
C0093;Mia;Anderson;mia.anderson93@example.com;555-9456;2025/12/14;Gold;3482;T02892;2025/02/14;590.93;591;;;;;
C0443;Emily;Moore;emily.moore443@example.com;555-6337;2024/02/24;Gold;3676;T02893;2025/05/22;384.13;384;R1;$5 Gift Voucher;500.0;2025/04/14;500.0
C0989;David;Thomas;david.thomas989@example.com;555-6046;2022/12/05;Bronze;4820;T02894;2025/03/11;149.55;150;R5;Free Shipping;750.0;2025/01/02;750.0
C0243;Liam;Moore;liam.moore243@example.com;555-6002;2022/12/21;Gold;12592;T02895;2025/06/10;344.87;345;R3;Coffee Mug;1200.0;2025/02/12;1200.0
C0427;David;Taylor;david.taylor427@example.com;555-8200;2025/05/25;Bronze;1857;T02896;2025/04/18;46.52;47;;;;;
C0945;Daniel;Moore;daniel.moore945@example.com;555-5519;2024/01/12;Bronze;14581;T02897;2025/03/24;179.41;179;;;;;
C0830;Noah;Johnson;noah.johnson830@example.com;555-2525;2023/03/03;Silver;11287;T02898;2025/01/14;499.29;499;;;;;
C0921;Lucas;Davis;lucas.davis921@example.com;555-7133;2022/11/13;Bronze;7112;T02899;2025/04/09;472.75;473;;;;;
C0357;John;Smith;john.smith357@example.com;555-1335;2022/07/05;Silver;5369;T02900;2025/02/19;296.58;297;R4;T-Shirt;2500.0;2025/06/22;2500.0
C0042;Emma;Lee;emma.lee42@example.com;555-2084;2024/03/06;Silver;1174;T02901;2025/03/30;559.44;559;;;;;
C0878;James;Clark;james.clark878@example.com;555-9008;2024/08/10;Silver;7500;T02902;2025/01/19;67.07;67;;;;;
C0560;Michael;Taylor;michael.taylor560@example.com;555-6626;2023/12/29;Bronze;9415;T02903;2025/06/21;100.12;100;;;;;
C0748;Jessica;Smith;jessica.smith748@example.com;555-4437;2024/06/28;Bronze;207;T02904;2025/02/08;511.75;512;;;;;
C0314;Lucas;Wilson;lucas.wilson314@example.com;555-1061;2022/12/09;Gold;12217;T02905;2025/05/29;453.18;453;R5;Free Shipping;750.0;2025/04/27;750.0
C0564;Liam;Taylor;liam.taylor564@example.com;555-2666;2022/03/09;Silver;7706;T02906;2025/02/18;367.96;368;;;;;
C0912;Emma;Brown;emma.brown912@example.com;555-9926;2025/05/20;Bronze;14642;T02907;2025/06/02;551.83;552;;;;;
C0489;Daniel;Taylor;daniel.taylor489@example.com;555-2337;2024/09/03;Silver;14808;T02908;2025/04/22;23.05;23;R4;T-Shirt;2500.0;2025/02/28;2500.0
C0002;David;Anderson;david.anderson2@example.com;555-6873;2022/10/07;Silver;983;T02909;2025/02/03;309.78;310;;;;;
C0521;Sophia;Wilson;sophia.wilson521@example.com;555-4912;2025/01/16;Gold;3045;T02910;2025/04/16;417.48;417;;;;;
C0447;Michael;Clark;michael.clark447@example.com;555-1938;2023/06/01;Bronze;4738;T02911;2025/03/18;414.51;415;;;;;
C0600;Lucas;Lee;lucas.lee600@example.com;555-1794;2022/11/04;Silver;11450;T02912;2025/06/25;521.67;522;R5;Free Shipping;750.0;2025/02/28;750.0
C0633;Mia;Taylor;mia.taylor633@example.com;555-4268;2025/04/06;Platinum;11249;T02913;2025/01/09;452.56;453;R3;Coffee Mug;1200.0;2025/04/26;1200.0
C0750;Noah;Davis;noah.davis750@example.com;555-4671;2023/04/03;Bronze;11493;T02914;2025/02/06;534.96;535;;;;;
C0746;Jessica;Lee;jessica.lee746@example.com;555-2188;2025/12/22;Platinum;294;T02915;2025/05/03;218.1;218;;;;;
C0392;Emma;Wilson;emma.wilson392@example.com;555-3452;2023/10/06;Bronze;11932;T02916;2025/05/07;586.52;587;;;;;
C0293;Sarah;Moore;sarah.moore293@example.com;555-6718;2022/10/02;Gold;2241;T02917;2025/01/13;273.58;274;;;;;
C0938;Liam;Clark;liam.clark938@example.com;555-7849;2026/01/14;Silver;140;T02918;2025/04/26;368.57;369;R1;$5 Gift Voucher;500.0;2025/05/23;500.0
C0998;Emily;Clark;emily.clark998@example.com;555-6463;2022/12/03;Platinum;2026;T02919;2025/04/29;114.97;115;;;;;
C0681;Noah;Wilson;noah.wilson681@example.com;555-1026;2025/02/01;Bronze;13044;T02920;2025/03/20;505.02;505;;;;;
C0239;Noah;Clark;noah.clark239@example.com;555-8078;2023/03/14;Silver;5523;T02921;2025/04/11;26.4;26;;;;;
C0812;Mia;Moore;mia.moore812@example.com;555-8294;2022/01/07;Gold;9396;T02922;2025/01/21;104.56;105;;;;;
C0353;Sarah;Smith;sarah.smith353@example.com;555-9313;2026/04/13;Gold;14856;T02923;2025/04/04;547.96;548;R1;$5 Gift Voucher;500.0;2025/03/02;500.0
C0012;Liam;Johnson;liam.johnson12@example.com;555-3896;2026/03/02;Bronze;10505;T02924;2025/04/25;231.84;232;;;;;
C0521;Sophia;Wilson;sophia.wilson521@example.com;555-4912;2025/01/16;Gold;3045;T02925;2025/05/28;202.48;202;;;;;
C0213;Michael;Martinez;michael.martinez213@example.com;555-4788;2023/02/17;Silver;2888;T02926;2025/05/19;64.97;65;;;;;
C0221;Jessica;Lee;jessica.lee221@example.com;555-5797;2022/01/18;Bronze;11680;T02927;2025/05/28;209.55;210;;;;;
C0870;Michael;Thomas;michael.thomas870@example.com;555-1706;2023/07/29;Bronze;6099;T02928;2025/06/06;322.52;323;R3;Coffee Mug;1200.0;2025/05/12;1200.0
C0504;Jessica;Smith;jessica.smith504@example.com;555-7824;2024/05/20;Bronze;4486;T02929;2025/04/29;313.93;314;;;;;
C0832;Ava;Johnson;ava.johnson832@example.com;555-7212;2023/02/15;Bronze;14905;T02930;2025/01/06;15.43;15;;;;;
C0288;Liam;Smith;liam.smith288@example.com;555-3062;2022/11/27;Gold;658;T02931;2025/06/04;92.7;93;;;;;
C0176;David;Martinez;david.martinez176@example.com;555-8327;2026/02/19;Bronze;5510;T02932;2025/04/05;78.47;78;;;;;
C0886;Olivia;Lee;olivia.lee886@example.com;555-8707;2026/01/16;Bronze;14584;T02933;2025/06/25;384.06;384;R3;Coffee Mug;1200.0;2025/01/31;1200.0
C0760;Mia;Davis;mia.davis760@example.com;555-1949;2026/03/17;Silver;1226;T02934;2025/03/11;369.69;370;R3;Coffee Mug;1200.0;2025/04/25;1200.0
C0239;Noah;Clark;noah.clark239@example.com;555-8078;2023/03/14;Silver;5523;T02935;2025/04/13;222.66;223;;;;;
C0849;Noah;Anderson;noah.anderson849@example.com;555-9256;2025/12/10;Bronze;2530;T02936;2025/06/04;377.95;378;;;;;
C0035;Sophia;Davis;sophia.davis35@example.com;555-8322;2025/06/15;Silver;7582;T02937;2025/05/05;337.54;338;R1;$5 Gift Voucher;500.0;2025/05/17;500.0
C0418;Emma;Clark;emma.clark418@example.com;555-1290;2022/04/13;Bronze;13697;T02938;2025/05/29;294.63;295;;;;;
C0674;Emily;Martinez;emily.martinez674@example.com;555-2471;2023/12/03;Bronze;134;T02939;2025/04/19;313.08;313;;;;;
C0894;Lucas;Moore;lucas.moore894@example.com;555-5694;2023/05/11;Gold;8281;T02940;2025/06/05;64.48;64;R1;$5 Gift Voucher;500.0;2025/03/18;500.0
C0944;Olivia;Taylor;olivia.taylor944@example.com;555-2452;2023/03/27;Silver;14221;T02941;2025/01/30;87.93;88;R7;Wireless Earbuds;8000.0;2025/05/11;8000.0
C0382;James;Thomas;james.thomas382@example.com;555-5747;2023/08/18;Bronze;950;T02942;2025/05/26;222.67;223;;;;;
C0537;Daniel;Taylor;daniel.taylor537@example.com;555-9386;2022/01/23;Gold;6210;T02943;2025/06/17;80.58;81;;;;;
C0430;Lucas;Johnson;lucas.johnson430@example.com;555-9173;2022/01/12;Gold;3929;T02944;2025/01/23;307.16;307;R1;$5 Gift Voucher;500.0;2025/01/08;500.0
C0483;John;Anderson;john.anderson483@example.com;555-4937;2026/03/02;Silver;11347;T02945;2025/02/28;370.51;371;R7;Wireless Earbuds;8000.0;2025/04/13;8000.0
C0756;Lucas;Anderson;lucas.anderson756@example.com;555-8375;2025/04/09;Gold;13616;T02946;2025/03/26;220.23;220;;;;;
C0878;James;Clark;james.clark878@example.com;555-9008;2024/08/10;Silver;7500;T02947;2025/02/15;354.56;355;;;;;
C0003;Ava;Thomas;ava.thomas3@example.com;555-9031;2024/07/08;Bronze;10022;T02948;2025/02/04;546.11;546;;;;;
C0975;Sarah;Lee;sarah.lee975@example.com;555-7290;2026/05/11;Silver;14135;T02949;2025/02/03;383.95;384;;;;;
C0159;Emma;Johnson;emma.johnson159@example.com;555-4489;2025/08/15;Bronze;11219;T02950;2025/05/19;96.77;97;;;;;
C0963;Daniel;Smith;daniel.smith963@example.com;555-9128;2023/04/05;Bronze;13075;T02951;2025/01/08;592.31;592;;;;;
C0470;Emily;Davis;emily.davis470@example.com;555-9874;2024/04/02;Bronze;10416;T02952;2025/01/16;372.56;373;;;;;
C0824;Lucas;Taylor;lucas.taylor824@example.com;555-3717;2026/05/14;Bronze;10708;T02953;2025/06/29;55.43;55;R7;Wireless Earbuds;8000.0;2025/04/24;8000.0
C0148;James;Brown;james.brown148@example.com;555-4177;2023/11/08;Gold;11593;T02954;2025/05/25;477.1;477;;;;;
C0781;Ava;Anderson;ava.anderson781@example.com;555-4702;2024/12/17;Bronze;9633;T02955;2025/02/17;277.96;278;;;;;
C0771;Daniel;Davis;daniel.davis771@example.com;555-5186;2025/03/01;Silver;11457;T02956;2025/03/29;410.01;410;;;;;
C0426;James;Davis;james.davis426@example.com;555-9464;2024/02/02;Bronze;3903;T02957;2025/05/08;42.67;43;;;;;
C0991;Ava;Taylor;ava.taylor991@example.com;555-3187;2024/01/07;Bronze;13455;T02958;2025/01/30;153.59;154;;;;;
C0228;Daniel;Moore;daniel.moore228@example.com;555-8210;2025/01/21;Silver;12091;T02959;2025/02/28;91.33;91;;;;;
C0314;Lucas;Wilson;lucas.wilson314@example.com;555-1061;2022/12/09;Gold;12217;T02960;2025/05/05;467.47;467;;;;;
C0672;Ava;Thomas;ava.thomas672@example.com;555-1972;2024/05/26;Bronze;1638;T02961;2025/04/06;437.44;437;;;;;
C0677;Lucas;Smith;lucas.smith677@example.com;555-8264;2023/09/19;Gold;12536;T02962;2025/01/01;496.74;497;;;;;
C0102;Sophia;Smith;sophia.smith102@example.com;555-6704;2025/10/28;Bronze;9728;T02963;2025/01/08;525.7;526;;;;;
C0618;David;Smith;david.smith618@example.com;555-8441;2025/12/26;Platinum;2955;T02964;2025/04/01;405.92;406;R1;$5 Gift Voucher;500.0;2025/03/27;500.0
C0908;Emma;Clark;emma.clark908@example.com;555-4031;2023/08/22;Bronze;1721;T02965;2025/01/05;173.59;174;;;;;
C0925;Lucas;Thomas;lucas.thomas925@example.com;555-6182;2024/07/14;Platinum;13694;T02966;2025/05/19;560.67;561;R1;$5 Gift Voucher;500.0;2025/06/12;500.0
C0926;Daniel;Moore;daniel.moore926@example.com;555-1057;2024/04/24;Bronze;9475;T02967;2025/02/13;404.51;405;;;;;
C0871;Sophia;Johnson;sophia.johnson871@example.com;555-7468;2024/11/02;Gold;3026;T02968;2025/06/20;431.53;432;;;;;
C0864;Lucas;Johnson;lucas.johnson864@example.com;555-7800;2024/03/30;Silver;2753;T02969;2025/02/17;333.43;333;;;;;
C0006;Emma;Smith;emma.smith6@example.com;555-2679;2022/08/09;Silver;2539;T02970;2025/02/12;498.72;499;;;;;
C0710;Emma;Moore;emma.moore710@example.com;555-8789;2024/07/10;Platinum;14442;T02971;2025/06/15;59.28;59;R6;VIP Event Access;5000.0;2025/03/31;5000.0
C0862;Olivia;Anderson;olivia.anderson862@example.com;555-7799;2022/04/30;Gold;5832;T02972;2025/02/03;478.3;478;;;;;
C0955;John;Johnson;john.johnson955@example.com;555-2236;2022/06/28;Bronze;247;T02973;2025/05/28;578.86;579;;;;;
C0950;John;Brown;john.brown950@example.com;555-9511;2025/03/27;Gold;6746;T02974;2025/05/17;175.84;176;;;;;
C0039;Emma;Anderson;emma.anderson39@example.com;555-7492;2026/02/08;Bronze;837;T02975;2025/04/30;485.17;485;;;;;
C0419;Sophia;Wilson;sophia.wilson419@example.com;555-5840;2024/10/01;Gold;11864;T02976;2025/04/16;390.88;391;;;;;
C0523;Liam;Lee;liam.lee523@example.com;555-9732;2022/12/31;Gold;697;T02977;2025/02/16;473.18;473;;;;;
C0787;Liam;Davis;liam.davis787@example.com;555-7614;2025/11/26;Silver;8043;T02978;2025/01/20;162.97;163;;;;;
C0761;Sophia;Taylor;sophia.taylor761@example.com;555-3538;2023/02/11;Bronze;5434;T02979;2025/01/26;480.53;481;R6;VIP Event Access;5000.0;2025/04/14;5000.0
C0957;Sophia;Taylor;sophia.taylor957@example.com;555-7883;2024/05/20;Bronze;2065;T02980;2025/04/20;71.99;72;R6;VIP Event Access;5000.0;2025/06/29;5000.0
C0800;David;Anderson;david.anderson800@example.com;555-5620;2023/04/27;Bronze;1869;T02981;2025/01/17;318.15;318;R5;Free Shipping;750.0;2025/01/15;750.0
C0415;Noah;Brown;noah.brown415@example.com;555-1142;2026/02/23;Bronze;11820;T02982;2025/06/30;57.15;57;R3;Coffee Mug;1200.0;2025/03/20;1200.0
C0995;Lucas;Martinez;lucas.martinez995@example.com;555-2731;2025/10/22;Gold;2321;T02983;2025/01/29;254.06;254;;;;;
C0675;Emma;Johnson;emma.johnson675@example.com;555-4655;2023/07/27;Platinum;5890;T02984;2025/06/25;193.99;194;;;;;
C0244;Olivia;Thomas;olivia.thomas244@example.com;555-6532;2023/07/20;Bronze;14408;T02985;2025/06/30;379.78;380;R4;T-Shirt;2500.0;2025/01/17;2500.0
C0392;Emma;Wilson;emma.wilson392@example.com;555-3452;2023/10/06;Bronze;11932;T02986;2025/05/25;225.63;226;R3;Coffee Mug;1200.0;2025/03/16;1200.0
C0030;Noah;Martinez;noah.martinez30@example.com;555-5336;2023/03/24;Silver;14930;T02987;2025/05/10;92.67;93;;;;;
C0147;Daniel;Moore;daniel.moore147@example.com;555-9065;2024/06/20;Silver;2243;T02988;2025/04/30;30.16;30;R6;VIP Event Access;5000.0;2025/04/12;5000.0
C0919;Mia;Anderson;mia.anderson919@example.com;555-7791;2025/04/27;Bronze;2483;T02989;2025/02/25;50.55;51;R7;Wireless Earbuds;8000.0;2025/01/02;8000.0
C0138;Emma;Clark;emma.clark138@example.com;555-2162;2025/01/06;Bronze;3202;T02990;2025/01/04;351.23;351;R2;$10 Gift Voucher;1000.0;2025/02/16;1000.0
C0868;Jessica;Anderson;jessica.anderson868@example.com;555-7802;2022/02/21;Silver;6709;T02991;2025/05/30;304.91;305;R7;Wireless Earbuds;8000.0;2025/06/29;8000.0
C0042;Emma;Lee;emma.lee42@example.com;555-2084;2024/03/06;Silver;1174;T02992;2025/06/23;387.91;388;R7;Wireless Earbuds;8000.0;2025/01/02;8000.0
C0154;Michael;Davis;michael.davis154@example.com;555-3047;2022/10/04;Bronze;7065;T02993;2025/04/25;108.25;108;R6;VIP Event Access;5000.0;2025/06/02;5000.0
C0686;David;Davis;david.davis686@example.com;555-9927;2022/04/27;Gold;3047;T02994;2025/03/05;111.95;112;;;;;
C0344;Ava;Clark;ava.clark344@example.com;555-1908;2022/04/01;Bronze;1459;T02995;2025/01/23;267.01;267;R6;VIP Event Access;5000.0;2025/04/09;5000.0
C0561;Liam;Smith;liam.smith561@example.com;555-4465;2022/08/21;Bronze;257;T02996;2025/06/23;249.73;250;;;;;
C0309;Emma;Johnson;emma.johnson309@example.com;555-4231;2022/09/06;Silver;1495;T02997;2025/04/06;509.59;510;;;;;
C0411;Ava;Lee;ava.lee411@example.com;555-7020;2024/07/05;Bronze;14618;T02998;2025/01/30;301.34;301;;;;;
C0762;Lucas;Clark;lucas.clark762@example.com;555-8505;2024/01/12;Silver;3816;T02999;2025/02/23;217.22;217;R6;VIP Event Access;5000.0;2025/04/20;5000.0
C0011;Olivia;Thomas;olivia.thomas11@example.com;555-1470;2025/07/22;Silver;6159;T03000;2025/06/02;589.47;589;R3;Coffee Mug;1200.0;2025/05/31;1200.0
C0593;Sophia;Smith;sophia.smith593@example.com;555-9644;2022/11/12;Silver;4725;T03001;2025/01/18;169.83;170;;;;;
C0644;Mia;Davis;mia.davis644@example.com;555-6148;2023/06/15;Gold;5370;T03002;2025/04/18;481.9;482;;;;;
C0405;Lucas;Davis;lucas.davis405@example.com;555-8554;2023/04/19;Gold;6941;T03003;2025/06/02;41.1;41;R6;VIP Event Access;5000.0;2025/01/06;5000.0
C0388;Sarah;Clark;sarah.clark388@example.com;555-1673;2026/03/31;Bronze;12541;T03004;2025/03/15;63.13;63;R6;VIP Event Access;5000.0;2025/02/02;5000.0
C0024;Olivia;Davis;olivia.davis24@example.com;555-4189;2022/10/05;Silver;3610;T03005;2025/04/13;395.24;395;;;;;
C0924;Ava;Taylor;ava.taylor924@example.com;555-1288;2023/07/28;Gold;9937;T03006;2025/05/31;116.92;117;R1;$5 Gift Voucher;500.0;2025/04/30;500.0
C0820;Lucas;Martinez;lucas.martinez820@example.com;555-4875;2026/03/14;Gold;5362;T03007;2025/02/19;260.92;261;;;;;
C0340;Daniel;Johnson;daniel.johnson340@example.com;555-9936;2023/03/22;Bronze;9367;T03008;2025/02/17;506.2;506;;;;;
C0566;Emily;Martinez;emily.martinez566@example.com;555-8639;2024/05/25;Platinum;6237;T03009;2025/04/18;41.85;42;;;;;
C0268;Olivia;Lee;olivia.lee268@example.com;555-7391;2025/11/03;Gold;4480;T03010;2025/03/17;474.84;475;;;;;
C0272;Liam;Martinez;liam.martinez272@example.com;555-5808;2025/10/06;Gold;14934;T03011;2025/03/29;246.79;247;;;;;
C0496;Michael;Brown;michael.brown496@example.com;555-8555;2023/12/08;Bronze;8135;T03012;2025/06/22;235.32;235;;;;;
C0779;John;Davis;john.davis779@example.com;555-6938;2025/08/22;Silver;10453;T03013;2025/06/12;239.44;239;R7;Wireless Earbuds;8000.0;2025/01/08;8000.0
C0451;Liam;Johnson;liam.johnson451@example.com;555-7850;2024/11/23;Bronze;13714;T03014;2025/02/17;410.86;411;;;;;
C0619;Olivia;Johnson;olivia.johnson619@example.com;555-8379;2024/08/09;Bronze;12437;T03015;2025/05/18;202.12;202;R5;Free Shipping;750.0;2025/06/14;750.0
C0378;Noah;Thomas;noah.thomas378@example.com;555-4702;2023/07/13;Bronze;4634;T03016;2025/04/17;208.38;208;R1;$5 Gift Voucher;500.0;2025/03/29;500.0
C0032;David;Lee;david.lee32@example.com;555-5324;2024/08/15;Bronze;6803;T03017;2025/04/16;593.8;594;;;;;
C0747;Liam;Wilson;liam.wilson747@example.com;555-8336;2025/12/11;Bronze;7896;T03018;2025/05/22;513.07;513;R4;T-Shirt;2500.0;2025/06/13;2500.0
